"id","id_1","id_2","id_3","id_4","id_7","id_11","id_12","id_14","id_18","id_21","id_24","id_29","id_31","id_32","id_33","id_36","id_39","id_44","id_53","id_55","id_58","id_63","id_64","id_65","id_69","id_70","id_71","id_74","id_75","id_76","id_78","id_79","id_81","id_82","id_83","id_84","id_85","id_86","id_87","id_91","id_92","id_93","id_95","id_97","id_99","id_100","id_101","id_104","id_105","id_106","id_108","id_109","id_110","id_111","id_112","id_113","id_114","id_115","id_116","id_117","id_118","id_119","id_120","id_121","id_122","id_123","id_124","id_125","id_126","id_127","id_128","id_130","id_131","id_132","id_133","id_134","id_135","id_137","id_138","id_139","id_140","id_141","id_142","id_143","id_144","id_146","id_147","id_148","id_149","id_151","id_152","id_153","id_154","id_158","id_159","id_160","id_161","id_162","id_163","id_164","id_165","id_166","id_167","id_168","id_169","id_170","id_172","id_173","id_174","id_179","id_180","id_182","id_183","id_184","id_185","id_187","id_198","id_199","id_267","id_281","id_992","id_994","id_1370","id_1372","id_1373","id_1374","id_1375","id_1376","id_1377","id_1378","id_1379","id_1380","id_1383","id_1384","id_1385","id_1388","id_1389","id_1390","id_1392","id_1397","id_1398","id_1399","id_1400","id_1401","id_1402","id_1403","id_1404","id_1405","id_1406","id_1407","id_1408","id_1410","id_1411","id_1412","id_1413","id_1414","id_1415","id_1416","id_1417","id_1418","id_1419","id_1420","id_1421","id_1422","id_1423","id_1424","id_1426","id_1427","id_1430","id_1431","id_1432","id_1433","id_1434","id_1435","id_1436","id_1437","id_1438","id_1439","id_1440","id_1441","id_1442","id_1443","id_1444","id_1445","id_1446","id_1447","id_1448","id_1449","id_1450","id_1451","id_1452","id_1453","id_1454","id_1455","id_1456","id_1457","id_1458","id_1459","id_1460","id_1461","id_1462","id_1463","id_1464","id_1465","id_1466","id_1467","id_1468","id_1469","id_1471","id_1472"
"id_1424",199,0,0,4380,3940,263,559,0,0,0,1082,627,1425,955,0,0,0,0,3964,0,29,0,0,0,0,0,3448,0,0,0,343,536,2905,4274,1947,1347,4265,4561,0,0,0,0,0,0,0,0,0,0,0,2449,0,289,0,0,0,0,0,0,0,0,196,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,0,0,0,0,215,0,0,0,0,0,326,0,282,0,0,0,3625,3089,1188,446,0,904,327,925,0,445,86,0,0,0,0,0,0,2998,0,0,0,0,0,0,518,428,836,2863,1417,62,0,0,0,1436,17,0,463,2629,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,341,0,0,0,0,0,0,1513,765,435,68,0,73,0,0,0,4655,1851,1773,483,382,1342,806,2394,1844,0,1828,1293,4792,213,0,0,0,0,0,0,0,0,0,0,0,812,0,286,251,0,748,0,0,0
"id_1426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,1316,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,549,0,0,112,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,1318,0,1587,166,7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017,0,2882,0,2709,0,950,0,0,0,187,0,0,0,118,0,0,0,0,0,0,0,0,99,0,0,0,0,2110,0,0,0,0,350,560,0,0,409,0,0,0,0,0,0,0,3240,398,0,0,0,0,0,0
"id_1427",0,0,0,114,4107,3802,3239,21,0,0,1003,41,4521,1455,204,0,0,24,313,178,182,0,0,30,254,0,0,18,25,86,380,488,0,12,0,0,37,392,33,69,0,0,0,0,0,56,99,64,169,179,51,0,45,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,80,244,221,199,41,102,0,132,266,217,137,155,222,0,44,0,321,68,250,196,704,0,2669,434,0,494,676,0,0,646,1018,208,0,134,97,121,63,655,0,18,669,360,4399,4647,1343,163,5015,2117,348,466,517,0,479,376,20,0,246,151,0,80,133,0,0,0,0,0,0,14,129,115,0,140,117,43,61,193,97,226,123,1219,129,0,846,134,113,0,212,0,0,39,362,3670,4799,312,449,993,1659,696,892,101,483,210,279,207,78,396,38,150,215,81,2177,0,0,1529,0,995,107,37,1982,77,307,0,0,0
"id_1430",0,0,0,0,483,0,1,0,1609,0,1007,308,0,0,0,0,0,0,199,204,0,0,0,457,0,0,0,70,103,143,686,94,0,0,0,0,0,0,135,170,0,0,0,0,0,0,241,0,156,0,2953,0,0,0,0,0,458,0,0,0,141,0,470,0,0,0,0,607,0,466,0,0,0,516,0,0,3498,0,0,0,0,0,0,0,0,0,2821,0,0,374,4837,74,0,493,1204,1080,0,680,423,0,0,0,292,434,862,205,1437,493,759,408,0,293,733,0,0,754,0,197,0,3421,0,0,0,0,0,0,0,0,0,0,1,0,190,451,1193,60,2927,170,506,96,0,0,751,0,0,0,0,0,0,0,0,0,0,178,265,0,0,349,1342,1940,356,887,4412,61,0,643,0,1138,0,160,142,258,464,0,0,0,0,0,496,3,682,244,242,557,598,1973,5640,1622,166,971,3691,433,0,0,0,0,0,170,0,0,0,553,2361,223,0,0,106,0,0,0
"id_1431",1454,0,129,788,0,0,0,0,0,0,702,0,0,0,0,0,0,0,303,0,403,0,0,1220,0,5545,1532,4487,4564,5859,0,0,277,0,695,686,554,0,587,0,0,0,39,0,0,0,0,0,0,2722,0,13,0,0,0,0,0,0,0,0,674,0,2450,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,0,0,0,0,174,206,0,0,0,0,1861,0,5666,93,0,701,2087,1768,0,5717,4654,3440,0,1265,5226,282,0,0,4497,0,0,0,0,129,0,0,0,0,0,0,0,0,0,782,428,0,0,345,0,5005,7056,6665,1119,6679,130,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,156,0,0,0,0,352,0,0,0,0,3772,0,0,0,0,5068,2108,0,0,814,188,0,0,3390,94,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503,0,0,0
"id_1432",1587,0,68,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,511,0,0,1223,0,6375,0,5935,5980,6233,63,0,0,0,0,0,267,0,555,0,0,0,37,0,128,0,7,0,0,166,0,201,72,0,0,0,427,0,0,0,606,0,1218,0,0,1035,191,4,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,65,70,43,258,1847,0,6390,545,198,850,0,667,0,6248,6047,4013,0,250,6446,0,0,0,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,368,228,2026,6746,6495,1161,6424,0,0,347,0,0,223,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,0,7,104,0,0,7163,36,0,0,0,0,198,0,2508,167,0,0,0,279,331,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4829,0,0,0
"id_1433",1230,2882,331,0,0,0,0,1059,0,0,0,0,0,0,0,585,0,0,0,76,2396,0,500,1228,1164,0,0,0,19,0,267,0,0,0,0,0,0,0,21,692,0,0,206,701,171,919,329,1997,786,263,436,1541,1212,3206,2649,2320,828,1212,183,0,31,0,88,1351,246,0,0,2878,1264,2835,2732,457,863,505,769,149,292,0,33,31,128,90,738,592,3020,343,427,368,1951,0,277,197,1010,535,55,302,495,261,1086,0,555,0,0,682,1738,1827,0,0,0,0,0,0,0,0,0,0,0,367,0,339,300,270,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,516,51,0,0,0,968,0,0,542,2107,3882,0,61,387,41,370,210,1005,251,220,438,0,0,94,75,360,374,306,0,219,0,252,0,6,0,1039,2389,662,0,0,0,0,0,115,3,0,0,0,0,362,0,0,322,247,476,403,271,380,127,0,0,0,0,0,0,825,0,0,2271,0,3011,562,3097
"id_1434",4263,4883,0,0,0,0,0,0,0,0,2626,0,0,0,0,0,0,0,403,0,259,79,0,153,279,0,0,1072,1817,1350,0,0,0,0,0,0,118,0,4206,69,0,0,976,0,4399,60,1260,178,1023,538,193,953,3176,456,99,1,658,813,0,0,472,0,1491,221,1403,706,0,901,1072,707,0,0,78,0,74,29,5,0,132,209,264,0,0,0,0,737,353,442,555,589,0,870,0,169,940,1943,0,483,1128,0,566,0,415,5054,1649,1053,187,0,82,1109,16,711,0,0,0,0,0,1097,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,232,0,0,0,0,0,598,671,780,0,138,0,0,0,793,1184,648,0,0,0,0,0,0,0,0,456,31,0,273,455,267,676,785,0,0,0,1007,0,0,161,83,593,205,0,615,595,0,93,466,265,217,0,628,24,513,193,786,0,0,0,0,0,0,106,0,0,63,445,0,23,1102
"id_1435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,1030,0,2124,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,130,537,556,0,0,0,451,296,1005,0,1110,168,2107,0,0,0,0,0,0,41,0,0,0,0,2962,0,2469,0,0,0,0,0,0,0,191,0,0,3649,2019,5007,0,0,0,111,0,0,0,455,0,0,0,0,0,0,0,1688,0,0,0,322,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,0,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,337,0,0,3585,0,4076,3323,3306
"id_1436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,176,0,1667,0,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,0,0,95,7210,0,0,660,35,0,0,0,16,298,0,0,3385,766,3482,0,0,0,0,0,0,0,0,0,0,0,3155,0,1541,0,0,0,0,0,0,0,0,0,0,7210,905,4517,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,5370,0,2316,3089,3579
"id_1437",2716,266,944,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,580,0,0,733,0,0,0,5982,6054,6615,0,0,0,0,0,0,178,0,7210,0,0,0,627,0,5993,0,0,0,0,0,0,0,158,0,0,1,171,0,0,0,1072,0,301,0,0,6529,5572,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,6628,2227,0,0,0,0,0,1488,6402,713,0,0,0,0,0,0,5694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,5714,0,0,0,0,0,420,0,0,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4754,7180,0,371,0,0,0,0,0,0,0,0,193,0,897,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2136,0,99,0
"id_1438",153,0,0,7117,3876,0,0,0,0,0,0,189,2000,114,0,0,0,0,4972,0,297,0,0,405,0,413,5145,0,141,86,1338,1465,4618,6175,4477,622,5978,5936,0,0,0,0,0,0,0,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251,0,0,0,0,0,0,0,0,0,0,0,0,83,0,90,238,2937,2211,283,614,0,754,0,692,0,232,336,0,0,0,0,0,0,2816,0,0,0,0,0,0,0,0,672,3231,2591,0,0,0,0,1527,159,612,785,1048,177,0,20,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,4697,0,872,282,484,139,0,0,0,0,18,0,1775,0,268,50,255,775,742,1246,0,437,617,5985,904,0,0,0,0,0,0,0,0,0,0,0,589,0,327,48,0,912,0,0,0
"id_1439",0,0,0,0,2366,1110,2222,0,1652,3199,0,1133,2792,2456,1054,0,2421,1111,514,0,102,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,52,2431,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,407,1238,0,0,84,462,0,0,561,1907,0,0,0,0,0,353,4839,3428,936,2142,2570,1878,3154,1973,542,3536,2834,281,2208,1114,2088,514,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,43,917,0,0,721,0,1596,0,3665,0,0,0,0,0,0,0,0,225,0,4880,2016,615,1127,781,383,76,91,0,0,0,0,616,0,0,0,0,0,2024,0,0,0,0,1457,0,0,4650,0,0,0,0,0
"id_1440",30,0,0,0,3284,3721,5390,0,203,1354,473,2353,2137,562,2436,0,477,156,58,0,780,0,0,0,0,0,0,0,0,0,150,831,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,65,115,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,122,33,0,0,0,0,0,0,76,42,3,57,436,370,4194,112,0,131,491,0,0,813,711,71,0,0,0,0,0,1258,2073,444,1606,3306,5131,4665,2708,1074,3283,2554,60,759,28,79,979,569,0,0,91,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,4141,543,36,23,0,390,0,0,0,32,4712,0,1092,768,939,2753,1282,612,0,1002,588,231,409,0,688,0,0,0,0,2247,0,0,1658,0,312,94,203,3409,0,102,0,0,0
"id_1441",1244,0,0,215,887,53,681,0,1156,1079,1258,1063,151,0,1754,0,409,833,0,739,156,0,0,0,0,93,266,601,811,619,820,276,38,0,102,95,309,0,714,0,0,0,0,0,0,0,0,0,0,448,0,1662,24,0,0,0,0,0,0,0,503,0,1366,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,43,0,0,0,1126,1503,61,0,0,0,828,0,635,857,191,0,1596,1605,1233,1172,0,1060,1412,127,0,2051,306,49,0,0,0,0,1027,862,1382,0,933,738,101,35,296,232,101,2611,1255,2136,1605,1436,2198,1991,14,236,0,452,0,0,24,0,0,0,0,0,0,0,800,0,0,373,1128,807,2915,1248,51,893,0,818,0,1031,346,1176,532,0,102,0,0,431,1155,3053,1659,0,1355,1604,339,1098,1737,1580,914,1293,310,565,1566,242,0,0,0,0,0,508,0,0,342,257,0,278,1357,0,1279,0,0,229
"id_1442",742,186,0,0,131,440,1245,117,554,2655,1257,1043,22,11,375,0,2730,873,157,110,431,0,0,458,0,0,0,572,573,546,163,623,0,0,0,0,0,0,681,0,0,0,0,0,543,110,0,104,780,218,127,445,156,63,0,0,165,116,0,0,376,0,450,404,0,0,0,22,10,159,0,0,166,0,88,0,129,0,0,0,409,0,0,0,0,350,0,0,0,225,96,0,0,0,85,1242,358,144,753,0,578,0,518,974,104,0,502,626,335,647,0,45,464,0,0,591,817,305,0,0,138,124,351,174,2566,1591,738,1840,1563,1747,1091,1094,471,262,0,805,335,1095,15,130,0,0,285,0,0,0,165,86,0,0,0,0,0,409,194,481,0,114,316,266,216,196,31,459,151,363,100,666,766,399,506,0,580,0,0,480,0,576,816,813,0,867,438,1391,315,324,0,226,0,329,228,81,467,119,0,454,0,57,4,0,353,244,97,111,1160,29,971,0,115,651
"id_1443",517,287,0,223,1383,1047,924,0,792,0,2062,291,938,546,952,0,0,0,296,0,390,0,0,0,0,0,166,0,186,449,1810,483,0,0,0,0,347,202,1245,0,0,0,72,0,0,0,128,0,203,184,0,2377,1227,0,0,0,253,0,0,0,550,0,1965,0,0,0,0,330,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,14,298,0,0,0,0,2909,462,356,166,0,0,793,0,343,1333,0,0,1189,884,689,1659,0,2082,599,0,0,2366,659,0,0,0,0,0,0,231,153,57,490,0,132,74,1095,1067,1693,3712,1010,986,995,671,380,1793,0,34,864,266,0,0,97,0,0,0,0,0,0,0,430,0,0,0,0,248,1083,91,345,608,0,1493,0,1026,498,231,324,104,1141,0,0,208,472,491,737,1250,560,0,806,3085,1359,0,1171,2091,419,1052,741,79,0,0,0,0,0,119,0,0,0,702,0,109,0,24,290,0,132,0
"id_1444",0,0,0,921,2489,2671,2880,0,728,2065,461,3336,1281,864,1417,0,1728,835,233,0,891,0,0,0,0,0,0,0,0,0,2140,3511,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,557,0,0,36,0,217,0,39,14,37,0,571,532,2926,178,0,561,1576,0,0,706,703,0,0,0,0,0,684,388,969,0,329,2009,1331,794,1015,436,1941,2232,1299,2163,547,10,1908,775,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,726,0,0,0,0,938,0,1362,210,0,0,0,0,0,0,0,694,907,2811,717,1070,1287,0,366,2014,0,929,827,1315,427,175,722,0,0,0,0,960,324,148,700,439,400,0,1490,1042,0,16,0,0,0
"id_1445",3396,0,0,603,1235,62,995,0,202,137,3820,934,83,69,0,0,79,0,733,0,442,0,0,0,0,0,540,1662,3045,3349,1681,980,480,538,301,86,797,447,3975,0,0,0,31,0,0,0,0,0,0,221,0,2157,463,0,0,0,648,0,0,0,1174,0,1796,0,0,396,0,114,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,2993,1887,105,276,0,0,1197,0,3678,3759,0,0,659,961,554,2670,0,2846,491,152,0,1251,517,0,0,0,0,0,0,75,297,10,509,696,39,691,838,815,1064,1015,643,668,421,685,158,1726,90,63,154,517,0,0,258,0,0,0,0,0,0,0,296,0,0,0,0,0,292,0,0,556,0,1583,0,678,565,3227,3727,0,517,0,0,3120,804,212,1172,1047,1499,2289,449,0,991,0,937,256,1194,560,40,533,0,0,0,0,0,0,0,0,143,1145,0,99,33,0,1389,0,0,315
"id_1446",156,0,0,942,1249,301,13,0,1582,1321,1119,1480,261,216,1164,0,1121,1475,2032,0,659,0,0,0,0,7,505,242,263,285,662,2063,455,623,399,151,736,652,315,0,0,0,0,0,0,0,0,0,0,240,0,99,0,0,0,0,0,0,0,0,472,0,680,0,0,0,0,33,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,715,263,0,0,0,248,182,24,0,0,0,19,0,630,423,0,0,1525,926,1280,807,0,1513,2036,122,0,2241,250,223,0,0,0,0,532,583,0,0,1371,807,0,0,0,0,582,1296,1289,2163,1795,1061,2150,1214,2,67,111,1190,0,0,125,0,0,0,0,0,0,0,493,0,0,90,645,975,2173,81,22,376,0,2071,0,1484,648,433,338,0,367,0,0,227,1487,1068,880,1793,556,1850,2278,925,0,646,423,945,1030,168,873,813,0,0,0,0,264,255,0,0,477,471,94,353,859,0,752,0,0,0
"id_1447",0,0,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,0,0,0,7206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206,0,0,0,0,0,0,0,0,0,0,0,0,0,523,112,0,413,0,308,101,0,96,0,0,0,0,0,110,0,0,97,0,0,0,0,0,0,0,420,0,664,0,129,0,0,1151,0,394,0,0,0,0,0,0,0,0,0,0,2,2,1121,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792,6878,2641,2427,4774,0,900,0,0,2266,156,426,0,0,0,0,0,0,0,0,0,0,1319,253,0,0,0,305,0,0,37,0,0,1583,89,0,0,0,0,0,0,0,0,0,0,4449,4553,0,0,0,0,0,0
"id_1448",0,0,0,143,1183,547,89,0,0,0,398,714,483,470,1856,0,0,0,71,0,0,0,0,78,0,0,0,0,48,0,3403,688,0,0,0,0,0,121,0,0,0,0,0,0,0,0,249,0,117,279,0,75,0,0,0,0,489,0,0,0,534,0,595,0,0,0,0,1046,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,392,70,0,0,0,1976,1527,26,240,111,0,232,0,0,0,366,92,705,929,1162,416,0,760,1287,0,0,780,0,106,0,0,0,0,0,0,39,0,576,0,0,0,197,443,507,1271,2725,135,3035,430,85,516,0,0,1310,0,0,0,0,0,0,0,0,0,0,0,2097,0,0,11,90,96,731,73,170,978,0,1491,0,224,4947,0,0,277,204,0,0,0,208,29,1090,1384,223,1220,936,328,803,87,0,3526,1002,4237,5106,347,0,0,0,0,0,418,0,0,639,628,405,840,0,0,399,0,0,0
"id_1449",445,144,0,150,1015,28,51,0,937,1362,1082,2184,0,0,2342,0,1253,538,280,0,254,0,0,88,0,0,0,0,113,207,2453,582,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,70,234,0,1736,0,172,0,0,182,0,0,0,596,0,1598,0,0,0,0,0,0,193,0,0,0,3,0,0,47,0,0,0,0,0,0,0,0,0,209,0,60,184,366,0,0,0,2368,1134,33,468,46,0,229,0,156,498,298,249,786,1075,1708,789,0,776,1997,0,0,2546,0,105,0,188,0,0,117,923,537,0,1498,1038,0,0,8,25,616,442,795,1917,2160,146,1625,406,0,0,407,58,0,0,0,106,0,0,0,0,0,0,1563,0,0,0,465,182,1502,21,325,922,0,1425,0,517,1978,0,17,0,296,0,0,0,343,812,920,1440,409,2442,868,925,519,114,2289,0,552,1498,1311,736,0,0,0,0,0,597,0,0,137,602,363,534,1328,0,0,0,77,0
"id_1450",333,0,0,5636,1301,277,0,0,0,0,305,188,708,632,0,0,0,0,4389,0,953,0,0,746,0,1098,5238,0,135,329,1105,904,4254,4502,4289,3885,2796,2745,95,0,0,0,0,0,0,0,0,0,0,3197,0,183,36,0,0,0,247,0,0,0,0,0,651,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,0,0,233,0,51,0,0,0,0,0,632,210,44,423,1528,2251,369,959,0,1253,71,2814,0,299,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,33,172,1187,1581,0,0,0,227,2080,921,2002,811,2537,3003,0,287,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,4321,0,240,221,1242,783,0,43,0,0,246,6019,549,301,245,0,346,1402,845,574,0,882,978,0,1201,0,0,0,0,0,0,0,0,0,0,0,383,0,914,0,0,1253,0,0,0
"id_1451",0,0,0,1078,99,0,0,0,0,0,193,0,0,0,164,0,0,0,287,0,139,0,0,2001,21,0,1059,0,376,18,2960,1234,0,0,0,0,1001,0,73,0,0,0,0,0,0,612,408,0,1208,642,0,818,250,0,0,0,899,0,0,0,563,0,1638,0,0,0,0,1003,0,909,0,0,284,33,103,0,0,0,0,0,0,0,0,0,0,0,3132,2837,0,1231,171,0,0,179,1734,1494,427,714,2179,0,227,0,116,178,1811,65,882,556,284,269,0,1253,452,938,0,543,0,753,0,90,0,0,0,0,0,0,2,0,0,0,0,0,521,62,741,144,326,723,204,1285,87,265,3493,1113,0,313,668,0,0,0,0,0,0,172,1565,0,0,75,0,213,452,533,2568,950,0,171,0,276,751,117,73,355,354,0,0,0,1033,0,170,217,314,868,1105,172,183,120,3894,1041,1262,0,1458,667,0,317,0,0,0,99,0,0,170,99,200,697,0,0,646,0,260,0
"id_1452",0,0,0,0,0,0,0,0,465,0,0,528,0,0,1171,0,0,0,168,332,0,0,0,23,0,0,0,0,82,0,3244,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,204,110,316,0,0,0,0,522,0,0,0,420,0,463,0,0,0,0,1107,0,540,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,1771,265,204,1067,1554,72,0,393,1447,1308,80,135,70,0,241,0,0,0,1046,0,128,1120,189,0,0,0,1573,0,0,1119,414,355,0,264,102,129,58,0,227,0,464,0,0,0,0,0,0,696,2564,887,3028,1291,907,0,0,0,199,0,0,0,24,0,0,0,0,0,0,0,2116,16,0,311,596,726,1730,730,3328,2281,377,0,181,28,4032,0,0,341,0,0,0,0,0,904,0,1559,587,785,0,249,530,1487,5213,1874,0,4287,0,405,19,0,0,0,0,382,0,0,429,304,486,343,88,0,285,0,85,0
"id_1453",828,321,0,0,58,0,75,317,177,330,1000,769,0,0,670,10,51,0,0,180,249,0,0,372,0,0,0,338,371,315,1151,1114,0,0,0,0,0,0,433,0,0,0,0,0,305,377,172,481,1038,1236,313,538,468,761,0,0,69,167,0,0,158,0,887,169,141,265,0,231,0,61,0,0,116,114,189,0,119,0,0,0,79,0,0,0,0,1150,452,737,1262,1881,841,719,0,504,656,1134,192,1176,1055,0,603,0,264,433,1318,2083,254,74,449,437,0,144,1659,0,0,1381,0,927,0,297,1547,1414,0,179,0,0,0,363,0,0,0,0,0,46,945,897,703,407,716,64,0,0,920,0,0,330,808,732,0,0,0,0,0,297,403,1356,0,1398,0,506,408,569,1104,2467,1392,0,857,401,358,249,288,296,682,0,0,252,0,215,362,154,163,129,795,309,1145,109,446,844,0,857,990,0,1058,129,0,229,0,0,0,0,0,0,933,0,147,63,197,0,336,0
"id_1454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,301,568,0,1507,1168,0,0,0,47,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,717,972,860,1077,846,3413,0,581,0,0,0,644,0,0,0,361,0,401,866,0,0,0,0,0,623,0,0,817,400,1095,479,1595,0,629,620,3565,0,0,0,0,5776,1281,804,1261,0,591,4989,0,1809,556,0,1295,1727,1301,0,1075,0,0,0,63,1313,0,0,0,0,0,0,0,0,0,0,0,1205,0,1292,2964,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,0,0,0,0,329,0,0,1932,275,0,0,0,0,0,0,1552,775,4689,0,0,0,0,0,1347,505,1672,4583,0,416,36,0,0,0,179,43,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,485,0,3529,1509,4894,0,198,0,0,0,0,437,0,0,0,0,0,123,0
