id,frames,locX,locY,orientation,size1Px,size2Px,speedPxPerSec,Interpolated,headLocX,headLocY
675,1866,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1867,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1868,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1869,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1870,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1871,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1872,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1873,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1874,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1875,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1876,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1877,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1878,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1879,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1880,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1881,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1882,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1883,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1884,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1885,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1886,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1887,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1888,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1889,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1890,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1891,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1892,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1893,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1894,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1895,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1896,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1897,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1898,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1899,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1900,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1901,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1902,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1903,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1904,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1905,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1906,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1907,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1908,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1909,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1910,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1911,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1912,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1913,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1914,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1915,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1916,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1917,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1918,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1919,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1920,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1921,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1922,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1923,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1924,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1925,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1926,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1927,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1928,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1929,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1930,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1931,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1932,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1933,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1934,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1935,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1936,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1937,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1938,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1939,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1940,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1941,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1942,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1943,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1944,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1945,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1946,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1947,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1948,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1949,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1950,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1951,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1952,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1953,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1954,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1955,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1956,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1957,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1958,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1959,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1960,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1961,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1962,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1963,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1964,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1965,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1966,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1967,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1968,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1969,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1970,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1971,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1972,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1973,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1974,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1975,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1976,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1977,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1978,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1979,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1980,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1981,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1982,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1983,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1984,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1985,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1986,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1987,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1988,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1989,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1990,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1991,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1992,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1993,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1994,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1995,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1996,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1997,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1998,985,498,185,17.6379,43.5126,0,0,963.32647,496.10381
675,1999,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2000,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2001,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2002,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2003,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2004,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2005,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2006,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2007,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2008,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2009,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2010,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2011,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2012,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2013,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2014,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2015,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2016,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2017,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2018,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2019,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2020,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2021,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2022,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2023,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2024,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2025,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2026,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2027,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2028,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2029,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2030,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2031,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2032,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2033,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2034,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2035,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2036,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2037,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2038,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2039,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2040,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2041,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2042,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2043,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2044,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2045,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2046,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2047,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2048,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2049,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2050,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2051,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2052,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2053,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2054,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2055,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2056,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2057,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2058,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2059,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2060,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2061,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2062,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2063,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2064,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2065,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2066,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2067,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2068,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2069,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2070,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2071,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2072,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2073,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2074,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2075,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2076,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2077,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2078,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2079,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2080,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2081,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2082,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2083,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2084,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2085,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2086,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2087,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2088,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2089,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2090,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2091,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2092,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2093,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2094,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2095,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2096,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2097,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2098,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2099,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2100,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2101,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2102,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2103,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2104,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2105,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2106,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2107,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2108,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2109,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2110,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2111,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2112,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2113,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2114,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2115,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2116,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2117,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2118,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2119,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2120,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2121,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2122,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2123,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2124,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2125,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2126,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2127,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2128,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2129,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2130,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2131,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2132,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2133,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2134,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2135,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2136,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2137,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2138,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2139,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2140,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2141,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2142,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2143,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2144,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2145,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2146,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2147,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2148,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2149,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2150,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2151,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2152,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2153,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2154,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2155,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2156,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2157,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2158,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2159,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2160,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2161,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2162,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2163,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2164,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2165,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2166,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2167,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2168,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2169,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2170,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2171,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2172,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2173,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2174,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2175,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2176,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2177,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2178,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2179,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2180,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2181,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2182,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2183,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2184,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2185,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2186,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2187,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2188,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2189,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2190,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2191,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2192,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
675,2193,985,498,186,17.6379,43.5126,0,0,963.36286,495.72584
